,user_id,movie_id,rating
2617,27,18,5
9803,99,4,1
7355,74,56,1
9754,98,55,3
980,10,81,3
3159,32,60,1
5685,57,86,4
3039,31,40,3
6324,64,25,4
5457,55,58,1
9214,93,15,1
1917,20,18,4
5202,53,3,4
9682,97,83,3
6931,70,32,5
3204,33,5,3
6948,70,49,4
3809,39,10,1
699,7,100,1
2921,30,22,5
7257,73,58,5
6797,68,98,5
9791,98,92,3
5974,60,75,5
4304,44,5,2
3711,38,12,3
5175,52,76,1
3313,34,14,5
4240,43,41,2
6627,67,28,5
8485,85,86,5
6165,62,66,3
6157,62,58,1
4040,41,41,2
706,8,7,1
196,2,97,1
9841,99,42,5
8542,86,43,5
4778,48,79,1
8286,83,87,4
7273,73,74,2
4208,43,9,4
1950,20,51,2
148,2,49,1
2168,22,69,4
7540,76,41,4
6478,65,79,4
4357,44,58,2
5414,55,15,2
8023,81,24,5
3978,40,79,1
4231,43,32,1
1013,11,14,5
5041,51,42,1
3092,31,93,1
246,3,47,2
3117,32,18,2
2681,27,82,2
2589,26,90,2
8243,83,44,3
6572,66,73,1
5491,55,92,5
1622,17,23,4
6423,65,24,2
3921,40,22,4
1520,16,21,1
4505,46,6,5
9812,99,13,1
8053,81,54,5
3009,31,10,2
140,2,41,1
7621,77,22,3
5765,58,66,4
3469,35,70,4
842,9,43,4
3574,36,75,3
9823,99,24,5
1183,12,84,3
8425,85,26,5
3822,39,23,3
7401,75,2,5
891,9,92,5
6335,64,36,3
9800,99,1,2
3335,34,36,5
8685,87,86,4
3461,35,62,3
1859,19,60,3
1278,13,79,3
8530,86,31,4
7957,80,58,3
6346,64,47,4
2176,22,77,5
8517,86,18,5
2798,28,99,2
5619,57,20,3
5088,51,89,5
8751,88,52,2
5184,52,85,3
5144,52,45,1
7855,79,56,4
1764,18,65,3
7736,78,37,5
8102,82,3,5
5728,58,29,5
3198,32,99,3
8466,85,67,2
6733,68,34,1
2715,28,16,5
2757,28,58,4
5404,55,5,2
7112,72,13,3
2061,21,62,4
3575,36,76,3
446,5,47,5
5188,52,89,2
2664,27,65,4
3700,38,1,3
4885,49,86,3
2182,22,83,2
2859,29,60,2
8611,87,12,1
7,1,8,3
4454,45,55,3
1336,14,37,2
8782,88,83,5
8806,89,7,5
6889,69,90,2
8945,90,46,4
4519,46,20,3
2005,21,6,4
1902,20,3,1
7511,76,12,4
1429,15,30,3
5517,56,18,4
5323,54,24,3
5569,56,70,3
3597,36,98,4
3657,37,58,2
8073,81,74,3
3536,36,37,5
6527,66,28,3
7241,73,42,1
9671,97,72,1
5394,54,95,5
2334,24,35,3
2137,22,38,5
1869,19,70,5
3782,38,83,1
7575,76,76,2
8869,89,70,5
4920,50,21,2
6521,66,22,5
6788,68,89,3
8052,81,53,2
9328,94,29,3
8630,87,31,3
3126,32,27,2
2750,28,51,2
873,9,74,1
3695,37,96,5
7072,71,73,2
8653,87,54,1
4461,45,62,4
1466,15,67,3
1810,19,11,1
9586,96,87,2
9108,92,9,1
935,10,36,3
4432,45,33,5
2817,29,18,1
8901,90,2,1
1890,19,91,4
5776,58,77,5
3065,31,66,1
7099,71,100,2
6676,67,77,4
6333,64,34,4
8000,81,1,3
2671,27,72,3
76,1,77,1
253,3,54,3
5609,57,10,3
5489,55,90,2
279,3,80,2
2908,30,9,5
5374,54,75,4
3191,32,92,1
1524,16,25,1
2943,30,44,4
6810,69,11,2
592,6,93,1
3595,36,96,3
1422,15,23,2
7232,73,33,5
2745,28,46,3
5658,57,59,3
2356,24,57,4
5777,58,78,3
4083,41,84,1
7337,74,38,2
9645,97,46,1
1754,18,55,3
9767,98,68,3
5594,56,95,5
4291,43,92,5
503,6,4,3
9684,97,85,5
2015,21,16,1
1328,14,29,5
3766,38,67,4
6596,66,97,2
739,8,40,1
9478,95,79,5
6186,62,87,4
1626,17,27,2
5148,52,49,1
7367,74,68,4
1778,18,79,1
1696,17,97,5
1403,15,4,1
1398,14,99,4
6207,63,8,1
1940,20,41,1
4579,46,80,5
708,8,9,4
8994,90,95,4
2731,28,32,5
7866,79,67,4
9414,95,15,5
4131,42,32,1
705,8,6,4
2167,22,68,5
8588,86,89,3
9933,100,34,3
8310,84,11,4
1996,20,97,5
8529,86,30,5
9419,95,20,1
524,6,25,3
9425,95,26,5
3709,38,10,1
774,8,75,1
5580,56,81,1
5270,53,71,3
6897,69,98,5
6352,64,53,5
4172,42,73,1
5230,53,31,1
7996,80,97,4
4577,46,78,1
8144,82,45,2
9880,99,81,5
2127,22,28,2
7829,79,30,1
9205,93,6,5
4232,43,33,5
3410,35,11,3
2152,22,53,1
4552,46,53,4
8416,85,17,2
6082,61,83,4
3084,31,85,5
3998,40,99,3
2325,24,26,5
4244,43,45,5
2481,25,82,4
2914,30,15,4
3698,37,99,4
7481,75,82,3
4266,43,67,1
6582,66,83,3
2310,24,11,2
6687,67,88,5
899,9,100,3
7883,79,84,5
9265,93,66,1
2969,30,70,5
5510,56,11,4
9164,92,65,3
9869,99,70,4
3965,40,66,5
9319,94,20,5
2175,22,76,5
7851,79,52,5
805,9,6,2
4933,50,34,4
716,8,17,1
2261,23,62,5
4086,41,87,2
6559,66,60,4
7219,73,20,2
1451,15,52,4
9644,97,45,4
3665,37,66,4
7315,74,16,2
7361,74,62,1
615,7,16,5
1196,12,97,1
6750,68,51,5
4970,50,71,5
6203,63,4,2
240,3,41,4
3590,36,91,3
2272,23,73,1
7292,73,93,5
3519,36,20,5
2389,24,90,2
9497,95,98,2
1800,19,1,4
3366,34,67,3
5111,52,12,1
1441,15,42,2
1771,18,72,2
231,3,32,5
9872,99,73,3
9762,98,63,2
7486,75,87,2
5485,55,86,3
2844,29,45,4
4825,49,26,2
9573,96,74,3
4784,48,85,1
2087,21,88,5
6833,69,34,4
9282,93,83,3
2763,28,64,4
4312,44,13,4
51,1,52,2
8062,81,63,5
7984,80,85,2
771,8,72,1
2803,29,4,1
9935,100,36,2
7459,75,60,3
9501,96,2,1
952,10,53,3
2875,29,76,4
420,5,21,3
6592,66,93,5
3115,32,16,1
3047,31,48,2
5918,60,19,1
9801,99,2,3
5914,60,15,5
8774,88,75,3
5657,57,58,2
4536,46,37,5
2444,25,45,4
4029,41,30,2
469,5,70,1
8096,81,97,3
5568,56,69,1
9625,97,26,4
8649,87,50,4
7070,71,71,4
4566,46,67,5
5300,54,1,5
4655,47,56,3
3532,36,33,2
8917,90,18,5
588,6,89,1
1428,15,29,3
1629,17,30,5
8929,90,30,4
5272,53,73,5
5249,53,50,1
133,2,34,4
7860,79,61,3
1130,12,31,1
5549,56,50,3
624,7,25,3
7150,72,51,2
2536,26,37,5
5003,51,4,3
8706,88,7,1
5206,53,7,3
596,6,97,1
8186,82,87,5
9700,98,1,1
9906,100,7,4
4739,48,40,4
7928,80,29,1
6436,65,37,5
329,4,30,2
9109,92,10,4
9353,94,54,1
6065,61,66,1
710,8,11,4
5640,57,41,2
8028,81,29,2
7728,78,29,4
1434,15,35,5
3168,32,69,3
8732,88,33,4
8009,81,10,3
6755,68,56,1
7542,76,43,5
8522,86,23,5
5938,60,39,1
125,2,26,2
5523,56,24,4
6130,62,31,2
2506,26,7,5
1024,11,25,2
7344,74,45,5
3324,34,25,4
5218,53,19,4
2807,29,8,2
5605,57,6,4
9285,93,86,4
9121,92,22,5
7253,73,54,2
6986,70,87,1
6785,68,86,3
5707,58,8,2
3213,33,14,2
5177,52,78,2
326,4,27,2
1662,17,63,4
70,1,71,3
5715,58,16,2
8624,87,25,3
1081,11,82,5
5203,53,4,1
5585,56,86,4
6402,65,3,1
356,4,57,4
8111,82,12,5
4343,44,44,3
7477,75,78,1
5413,55,14,4
9789,98,90,1
6598,66,99,5
4679,47,80,2
9318,94,19,2
5004,51,5,1
9284,93,85,5
9961,100,62,5
3676,37,77,4
5329,54,30,2
6612,67,13,1
3836,39,37,4
8452,85,53,2
5495,55,96,3
9381,94,82,3
8881,89,82,3
3027,31,28,1
3016,31,17,4
301,4,2,5
5804,59,5,5
2493,25,94,2
8255,83,56,2
6145,62,46,1
7945,80,46,4
5824,59,25,3
542,6,43,2
8849,89,50,1
7331,74,32,1
9987,100,88,4
913,10,14,4
5678,57,79,1
6431,65,32,1
2666,27,67,1
7133,72,34,2
6826,69,27,3
2069,21,70,3
5590,56,91,5
7783,78,84,4
8973,90,74,5
9388,94,89,5
3046,31,47,4
3907,40,8,2
4524,46,25,1
5724,58,25,4
2212,23,13,1
1945,20,46,1
3500,36,1,2
9980,100,81,4
7298,73,99,5
8896,89,97,2
3350,34,51,3
3623,37,24,3
5782,58,83,2
871,9,72,2
5973,60,74,3
6220,63,21,5
4500,46,1,5
2979,30,80,1
9897,99,98,4
447,5,48,3
5972,60,73,4
3439,35,40,1
4763,48,64,3
8325,84,26,3
2408,25,9,3
3042,31,43,3
9875,99,76,4
9782,98,83,2
5618,57,19,1
6122,62,23,5
1236,13,37,5
1154,12,55,3
3508,36,9,3
3315,34,16,3
4573,46,74,2
251,3,52,4
5943,60,44,1
7704,78,5,1
3403,35,4,5
5072,51,73,4
6037,61,38,2
5703,58,4,2
4786,48,87,3
1435,15,36,1
3363,34,64,3
2399,24,100,3
6959,70,60,3
9454,95,55,1
3176,32,77,3
2447,25,48,4
4514,46,15,1
2799,28,100,4
6047,61,48,1
6545,66,46,5
2177,22,78,1
9608,97,9,1
60,1,61,4
7760,78,61,4
6659,67,60,2
6979,70,80,1
621,7,22,4
2539,26,40,5
8728,88,29,2
4932,50,33,1
8773,88,74,1
1624,17,25,1
1847,19,48,4
8610,87,11,4
4056,41,57,4
1910,20,11,2
4264,43,65,4
1039,11,40,1
2658,27,59,2
6449,65,50,2
4808,49,9,5
4851,49,52,1
4846,49,47,4
2430,25,31,1
1099,11,100,2
1994,20,95,1
2173,22,74,3
8450,85,51,1
1190,12,91,1
6646,67,47,5
9310,94,11,2
8300,84,1,3
9910,100,11,5
6042,61,43,3
7672,77,73,4
9683,97,84,2
2653,27,54,5
648,7,49,2
7144,72,45,5
9659,97,60,2
4403,45,4,2
9750,98,51,1
2107,22,8,3
9247,93,48,5
7259,73,60,3
4698,47,99,1
9251,93,52,3
9239,93,40,2
8962,90,63,5
8079,81,80,4
2791,28,92,2
971,10,72,2
2390,24,91,5
7052,71,53,2
363,4,64,2
2940,30,41,4
9101,92,2,3
2706,28,7,3
111,2,12,2
8825,89,26,3
8919,90,20,4
5419,55,20,2
154,2,55,4
8015,81,16,2
6056,61,57,4
2320,24,21,1
737,8,38,5
1770,18,71,5
6374,64,75,2
2907,30,8,3
4709,48,10,5
2525,26,26,5
5538,56,39,3
972,10,73,1
3688,37,89,5
5333,54,34,5
7400,75,1,1
7795,78,96,5
4393,44,94,4
7865,79,66,2
9918,100,19,4
6624,67,25,4
8895,89,96,3
8878,89,79,5
3499,35,100,1
1576,16,77,2
2569,26,70,5
4591,46,92,1
9811,99,12,3
6576,66,77,4
2258,23,59,4
9188,92,89,2
3842,39,43,1
7205,73,6,3
2772,28,73,2
7102,72,3,5
2216,23,17,1
7429,75,30,3
7832,79,33,4
9270,93,71,5
1934,20,35,2
1836,19,37,2
7890,79,91,4
5415,55,16,3
1732,18,33,5
1510,16,11,5
2377,24,78,3
895,9,96,5
501,6,2,3
7685,77,86,4
1423,15,24,4
8570,86,71,1
6604,67,5,1
4742,48,43,2
6738,68,39,5
7045,71,46,2
6196,62,97,1
2690,27,91,2
8578,86,79,4
1565,16,66,3
9966,100,67,4
2285,23,86,5
6857,69,58,4
4546,46,47,2
8188,82,89,5
3741,38,42,3
3353,34,54,1
4873,49,74,5
74,1,75,3
817,9,18,1
7721,78,22,4
5533,56,34,2
5723,58,24,3
8049,81,50,3
1134,12,35,2
9921,100,22,3
6052,61,53,3
1896,19,97,4
3091,31,92,1
9793,98,94,2
8888,89,89,5
6568,66,69,4
4646,47,47,2
2790,28,91,4
5513,56,14,2
5752,58,53,4
3641,37,42,5
40,1,41,5
2284,23,85,3
6991,70,92,3
3992,40,93,2
8318,84,19,3
4884,49,85,2
3431,35,32,3
7000,71,1,1
2748,28,49,1
5356,54,57,5
1191,12,92,3
4365,44,66,5
8337,84,38,2
4335,44,36,1
4459,45,60,3
219,3,20,4
2281,23,82,3
9191,92,92,1
5982,60,83,2
5897,59,98,2
9905,100,6,5
9481,95,82,4
7649,77,50,5
9289,93,90,3
8690,87,91,5
3094,31,95,2
7922,80,23,5
7624,77,25,3
7495,75,96,3
1234,13,35,4
2074,21,75,1
879,9,80,4
9277,93,78,1
3896,39,97,4
7025,71,26,5
7956,80,57,4
7768,78,69,4
8678,87,79,5
7410,75,11,2
506,6,7,2
9707,98,8,5
4701,48,2,1
112,2,13,5
2046,21,47,1
203,3,4,5
1225,13,26,3
8823,89,24,4
6608,67,9,4
2619,27,20,4
6184,62,85,5
9195,92,96,1
8537,86,38,2
2093,21,94,2
6894,69,95,5
8120,82,21,3
3935,40,36,1
9828,99,29,5
9406,95,7,3
6765,68,66,3
6160,62,61,5
1468,15,69,3
3127,32,28,2
4455,45,56,2
3411,35,12,4
8953,90,54,1
7104,72,5,1
7181,72,82,2
8396,84,97,3
9870,99,71,4
6594,66,95,2
3002,31,3,5
7743,78,44,4
2975,30,76,5
8411,85,12,3
5842,59,43,1
5350,54,51,3
7268,73,69,3
8311,84,12,3
776,8,77,5
3293,33,94,1
7930,80,31,2
2485,25,86,4
3977,40,78,5
740,8,41,2
1689,17,90,3
5926,60,27,1
9244,93,45,2
324,4,25,5
3861,39,62,4
155,2,56,5
1543,16,44,5
7506,76,7,5
7234,73,35,5
751,8,52,4
4721,48,22,2
5223,53,24,2
9615,97,16,4
2578,26,79,3
862,9,63,1
617,7,18,2
180,2,81,2
95,1,96,4
9412,95,13,1
9170,92,71,1
8148,82,49,3
6306,64,7,2
4356,44,57,1
1532,16,33,2
8226,83,27,5
4182,42,83,5
3059,31,60,1
6555,66,56,4
7149,72,50,3
3806,39,7,5
7170,72,71,5
2950,30,51,2
1819,19,20,4
58,1,59,1
5092,51,93,3
374,4,75,5
8716,88,17,5
6737,68,38,4
7075,71,76,2
1311,14,12,1
4441,45,42,4
4976,50,77,3
2947,30,48,3
1136,12,37,3
2967,30,68,5
837,9,38,2
1375,14,76,4
6151,62,52,2
4175,42,76,2
4515,46,16,4
8696,87,97,1
3834,39,35,5
7239,73,40,3
7069,71,70,5
1361,14,62,3
2496,25,97,3
3130,32,31,4
2297,23,98,1
8382,84,83,5
5086,51,87,2
96,1,97,2
4471,45,72,3
2420,25,21,5
4597,46,98,3
2369,24,70,1
4589,46,90,1
7955,80,56,4
9861,99,62,1
317,4,18,1
7584,76,85,5
8196,82,97,5
7123,72,24,4
4057,41,58,4
4753,48,54,1
8265,83,66,4
9379,94,80,1
3465,35,66,4
9670,97,71,2
644,7,45,3
9186,92,87,1
5032,51,33,3
1120,12,21,4
882,9,83,4
4271,43,72,3
2180,22,81,5
2299,23,100,3
3821,39,22,2
5654,57,55,2
3072,31,73,2
527,6,28,1
8469,85,70,2
6029,61,30,2
6471,65,72,1
5617,57,18,4
3952,40,53,1
3855,39,56,5
1246,13,47,3
9175,92,76,5
3138,32,39,3
8838,89,39,1
7402,75,3,1
5863,59,64,1
5408,55,9,2
7697,77,98,5
2922,30,23,1
5780,58,81,4
6653,67,54,4
5465,55,66,2
645,7,46,3
5985,60,86,2
7154,72,55,4
7350,74,51,5
7280,73,81,2
1477,15,78,3
1907,20,8,3
6420,65,21,5
2870,29,71,4
3245,33,46,2
5105,52,6,2
8943,90,44,4
1175,12,76,1
721,8,22,2
2153,22,54,2
8991,90,92,3
4528,46,29,1
7705,78,6,5
6368,64,69,1
3090,31,91,4
3307,34,8,1
382,4,83,4
4045,41,46,1
983,10,84,5
2876,29,77,4
9574,96,75,4
5362,54,63,5
8738,88,39,2
3632,37,33,5
3452,35,53,2
5031,51,32,2
8237,83,38,4
5599,56,100,2
7586,76,87,3
3580,36,81,5
3083,31,84,4
5291,53,92,3
6248,63,49,2
304,4,5,4
1420,15,21,5
4571,46,72,3
4380,44,81,4
5908,60,9,1
4287,43,88,2
7587,76,88,3
5725,58,26,2
9830,99,31,1
6450,65,51,4
9389,94,90,3
1009,11,10,2
4547,46,48,1
5176,52,77,4
3036,31,37,5
143,2,44,3
3946,40,47,1
9403,95,4,3
9397,94,98,5
5224,53,25,2
5747,58,48,2
5468,55,69,4
8051,81,52,3
8431,85,32,1
7668,77,69,3
7164,72,65,4
7085,71,86,3
3189,32,90,5
844,9,45,4
9489,95,90,2
5147,52,48,3
7390,74,91,2
6118,62,19,4
4156,42,57,4
8156,82,57,1
4658,47,59,1
6407,65,8,5
2115,22,16,2
3006,31,7,1
2762,28,63,2
4755,48,56,1
2516,26,17,1
2882,29,83,1
3021,31,22,4
4101,42,2,1
2982,30,83,5
295,3,96,1
4811,49,12,2
3717,38,18,1
1176,12,77,5
7243,73,44,1
8199,82,100,5
712,8,13,4
7071,71,72,4
4527,46,28,2
2138,22,39,3
3165,32,66,2
2250,23,51,1
5779,58,80,2
3238,33,39,1
2866,29,67,2
6351,64,52,5
9386,94,87,1
599,6,100,4
1597,16,98,2
3618,37,19,2
2211,23,12,3
8305,84,6,1
5898,59,99,3
8032,81,33,3
3745,38,46,4
9296,93,97,5
2571,26,72,2
7784,78,85,5
8387,84,88,5
2627,27,28,4
8940,90,41,1
6183,62,84,2
8804,89,5,3
3529,36,30,5
8622,87,23,1
1301,14,2,4
4539,46,40,1
3181,32,82,2
6688,67,89,3
2522,26,23,1
929,10,30,4
6654,67,55,3
8246,83,47,2
7605,77,6,3
8490,85,91,1
6581,66,82,3
9868,99,69,1
2792,28,93,4
546,6,47,4
2903,30,4,2
5324,54,25,2
3249,33,50,1
